id,lat,lon,traffic_signals,stop
122767508,33.8263887,-117.9715933,FALSE,FALSE
122767511,33.8256852,-117.9715785,FALSE,FALSE
122767514,33.8249542,-117.9715966,FALSE,FALSE
122767723,33.8960019,-117.983024,FALSE,FALSE
122767957,33.8731955,-117.957532,FALSE,FALSE
122768089,33.8339471,-118.0140981,FALSE,FALSE
122768095,33.8339291,-118.0150691,FALSE,FALSE
122768286,33.8492098,-117.9640109,FALSE,FALSE
122768291,33.843823,-117.9632167,FALSE,FALSE
122768294,33.8463055,-117.963262,FALSE,FALSE
122768307,33.8397913,-117.9630102,FALSE,FALSE
122768366,33.8519788,-117.8851086,FALSE,FALSE
122768407,33.8140407,-117.9089236,FALSE,FALSE
122768409,33.8139002,-117.9130672,FALSE,FALSE
122768430,33.8973542,-117.9074433,FALSE,FALSE
122768454,33.9299371,-117.9134105,FALSE,FALSE
122768612,33.926882,-117.9218782,FALSE,FALSE
122768689,33.8251826,-117.9466618,FALSE,FALSE
122768828,33.8755623,-117.8627057,FALSE,FALSE
122768929,33.871394,-118.0026065,FALSE,FALSE
122768937,33.8717205,-117.9948122,FALSE,FALSE
122768940,33.8717324,-117.9938641,FALSE,FALSE
122768945,33.8717307,-117.9895374,FALSE,FALSE
122768999,33.9009147,-117.985093,FALSE,FALSE
122769249,33.8293192,-117.8964312,FALSE,FALSE
122769340,33.9211156,-117.8855507,FALSE,FALSE
122769350,33.8104319,-117.963754,FALSE,FALSE
122769352,33.8096155,-117.9637557,FALSE,FALSE
122769354,33.8077888,-117.9637393,FALSE,FALSE
122769448,33.8663421,-117.9824554,FALSE,FALSE
122769452,33.8663372,-117.9830875,FALSE,FALSE
122769468,33.8662935,-117.9886247,FALSE,FALSE
122769472,33.8662998,-117.9894683,FALSE,FALSE
122769474,33.8662859,-117.9916414,FALSE,FALSE
122769476,33.8662721,-117.9938042,FALSE,FALSE
122769666,33.8065464,-117.8530696,TRUE,FALSE
122769668,33.8065562,-117.8552345,FALSE,FALSE
122769838,33.9048244,-117.8309845,FALSE,FALSE
122769862,33.9043825,-117.8466449,FALSE,FALSE
122769865,33.9043325,-117.8502867,FALSE,FALSE
122769897,33.9253294,-117.8752777,TRUE,FALSE
122770016,33.8950739,-117.8571405,FALSE,FALSE
122770024,33.819533,-118.0222006,FALSE,FALSE
122770064,33.8686033,-117.9762849,FALSE,FALSE
122770130,33.8304829,-117.8866506,FALSE,FALSE
122770318,33.9067295,-117.9302082,FALSE,FALSE
122770320,33.906578,-117.9308995,FALSE,FALSE
122770323,33.9062768,-117.9318428,FALSE,FALSE
122770349,33.8463031,-117.8545204,TRUE,FALSE
122770380,33.8347923,-117.852371,FALSE,FALSE
122770382,33.8318615,-117.8529723,FALSE,FALSE
122770388,33.8310007,-117.8532444,FALSE,FALSE
122770391,33.8304709,-117.8532197,FALSE,FALSE
122770394,33.8297496,-117.8531676,FALSE,FALSE
122770396,33.8256607,-117.8528964,FALSE,FALSE
122770398,33.8246169,-117.8529458,FALSE,FALSE
122770400,33.8229268,-117.8530333,TRUE,FALSE
122770587,33.8119283,-117.85299,FALSE,FALSE
122770590,33.8105475,-117.8530049,FALSE,FALSE
122770593,33.8090929,-117.8530144,TRUE,FALSE
122770596,33.8079887,-117.8530483,FALSE,FALSE
122770599,33.8072015,-117.8530609,FALSE,FALSE
122770707,33.9309013,-117.9210437,FALSE,FALSE
122770746,33.8342022,-117.916937,FALSE,FALSE
122770751,33.8349644,-117.9137287,FALSE,FALSE
122770821,33.8280454,-117.9155297,FALSE,FALSE
122770827,33.8258472,-117.9148033,FALSE,FALSE
122770839,33.82516,-117.9138235,FALSE,FALSE
122770845,33.8237586,-117.9143237,FALSE,FALSE
122770991,33.8152605,-118.0134062,FALSE,FALSE
122770993,33.8152663,-118.0159261,FALSE,FALSE
122771123,33.9046873,-117.9875151,FALSE,FALSE
122771158,33.9073214,-117.9862482,FALSE,FALSE
122771190,33.9095364,-117.9818945,TRUE,FALSE
122771209,33.9086316,-117.9779398,FALSE,FALSE
122771235,33.9202634,-117.8956706,FALSE,FALSE
122771246,33.9210505,-117.894513,FALSE,FALSE
122771250,33.9210632,-117.8939079,FALSE,FALSE
122771254,33.9210766,-117.8933071,FALSE,FALSE
122771322,33.8518406,-117.9839046,FALSE,FALSE
122771330,33.8970719,-117.8572031,FALSE,FALSE
122771363,33.8839893,-117.915313,FALSE,FALSE
122771365,33.8832934,-117.9122883,FALSE,FALSE
122771371,33.8244796,-117.8981785,FALSE,FALSE
122771380,33.8247542,-117.8961263,FALSE,FALSE
122771434,33.8689819,-117.8458507,FALSE,FALSE
122771469,33.8685587,-117.8460921,FALSE,FALSE
122771520,33.8615135,-117.9692004,FALSE,FALSE
122771523,33.8615373,-117.9701075,FALSE,FALSE
122771526,33.861524,-117.9709508,FALSE,FALSE
122771530,33.8615106,-117.9718214,FALSE,FALSE
122771532,33.8614966,-117.9726848,FALSE,FALSE
122771535,33.8615333,-117.9743349,FALSE,FALSE
122771550,33.8615393,-117.9636841,FALSE,FALSE
122771552,33.8615108,-117.9670578,FALSE,FALSE
122771558,33.8618712,-117.9603667,FALSE,FALSE
122771570,33.815726,-117.9089356,FALSE,FALSE
122771604,33.836722,-117.8280067,FALSE,FALSE
122771651,33.9200127,-117.8875618,FALSE,FALSE
122771804,33.8723849,-117.8924842,FALSE,FALSE
122771813,33.8705354,-117.8919145,FALSE,FALSE
122771815,33.8713207,-117.8919208,FALSE,FALSE
122771818,33.8723856,-117.891936,FALSE,FALSE
122771830,33.927576,-118.0020473,FALSE,FALSE
122771834,33.9237616,-118.0007711,FALSE,FALSE
122771835,33.922206,-118.0002033,FALSE,FALSE
122771841,33.921106,-118.0001552,FALSE,FALSE
122771869,33.8402283,-117.9033811,FALSE,FALSE
122771872,33.8410276,-117.9036279,FALSE,FALSE
122771874,33.8417046,-117.9038476,FALSE,FALSE
122771875,33.8424714,-117.9041014,FALSE,FALSE
122771877,33.8431759,-117.9043175,FALSE,FALSE
122771880,33.9346561,-118.0026146,FALSE,FALSE
122771882,33.8502491,-117.9066729,FALSE,FALSE
122771884,33.8509151,-117.9067022,FALSE,FALSE
122771886,33.932675,-118.0026581,FALSE,FALSE
122771887,33.8516484,-117.9067175,FALSE,FALSE
122772319,33.856862,-117.8355685,FALSE,FALSE
122772333,33.8886342,-117.8876199,FALSE,FALSE
122772616,33.869466,-117.8480974,FALSE,FALSE
122772636,33.8693793,-117.8458269,FALSE,FALSE
122772648,33.8698441,-117.8445496,FALSE,FALSE
122772663,33.9293245,-117.9218943,FALSE,FALSE
122772667,33.9310818,-117.9219283,FALSE,FALSE
122772730,33.891655,-117.9411374,FALSE,FALSE
122772935,33.905315,-117.9286672,FALSE,FALSE
122773104,33.8282638,-117.8827012,FALSE,FALSE
122773193,33.8391928,-117.9346733,FALSE,FALSE
122773458,33.8523061,-118.0234392,FALSE,FALSE
122773545,33.8333083,-117.8425105,FALSE,FALSE
122773548,33.8333073,-117.8421732,FALSE,FALSE
122773588,33.8587376,-117.9878929,FALSE,FALSE
122774005,33.8697678,-117.863389,FALSE,FALSE
122774118,33.9216513,-117.977012,FALSE,FALSE
122774132,33.9168255,-117.9770606,FALSE,FALSE
122774135,33.9161079,-117.9770673,FALSE,FALSE
122774138,33.9156171,-117.9770794,FALSE,FALSE
122774140,33.9149387,-117.9773854,FALSE,FALSE
122774238,33.8214869,-118.0082342,FALSE,FALSE
122774240,33.818777,-118.0082242,FALSE,FALSE
122774247,33.8837845,-117.8353827,FALSE,FALSE
122774320,33.8405971,-117.9257042,FALSE,FALSE
122774328,33.8440352,-117.9177987,FALSE,FALSE
122774331,33.8438209,-117.9187295,FALSE,TRUE
122774334,33.8436058,-117.9196637,FALSE,FALSE
122774338,33.8435283,-117.9200007,FALSE,FALSE
122774342,33.8433952,-117.9205788,FALSE,FALSE
122774343,33.8431802,-117.9215126,FALSE,FALSE
122774345,33.8429645,-117.9224496,TRUE,FALSE
122774349,33.8425321,-117.924328,FALSE,FALSE
122774352,33.8421033,-117.9261906,FALSE,FALSE
122774353,33.8415976,-117.9283873,FALSE,FALSE
122774354,33.8412393,-117.9299436,FALSE,FALSE
122774361,33.8413047,-117.9299702,FALSE,FALSE
122774363,33.8410506,-117.9340899,FALSE,FALSE
122774364,33.8408067,-117.9372602,FALSE,FALSE
122774414,33.9144841,-117.9270338,FALSE,FALSE
122774420,33.9150486,-117.9243249,FALSE,FALSE
122774424,33.9150716,-117.9230834,FALSE,FALSE
122774426,33.9150765,-117.9202642,FALSE,FALSE
122774433,33.9146408,-117.9328203,FALSE,FALSE
122774435,33.9147046,-117.9314937,FALSE,FALSE
122774440,33.9146548,-117.9299631,FALSE,FALSE
122774454,33.9151411,-117.9182296,FALSE,FALSE
122774457,33.9153088,-117.9172974,FALSE,FALSE
122774462,33.9144465,-117.9162325,FALSE,FALSE
122774500,33.9168583,-117.9138614,FALSE,FALSE
122774502,33.9161284,-117.9138777,FALSE,FALSE
122774505,33.9153854,-117.9138777,FALSE,FALSE
122774564,33.9068952,-117.8412639,FALSE,FALSE
122774573,33.9095223,-117.8405346,FALSE,FALSE
122774576,33.9089171,-117.840664,FALSE,FALSE
122774666,33.8347512,-118.0205895,FALSE,FALSE
122774794,33.8737044,-117.8343928,FALSE,FALSE
122774804,33.8738308,-117.8335376,FALSE,FALSE
122774806,33.8738109,-117.8331604,FALSE,FALSE
122774997,33.888567,-117.8201206,FALSE,FALSE
122774999,33.8885594,-117.8210785,FALSE,FALSE
122775002,33.8885537,-117.8215445,FALSE,FALSE
122775004,33.8885398,-117.822751,FALSE,FALSE
122775010,33.8884987,-117.8264696,TRUE,FALSE
122775020,33.8883827,-117.8286623,TRUE,FALSE
122775032,33.8883655,-117.8352113,FALSE,FALSE
122775038,33.8884587,-117.8373548,FALSE,FALSE
122775040,33.8883595,-117.841754,TRUE,FALSE
122775043,33.8883233,-117.8444393,TRUE,FALSE
122775050,33.8891184,-117.8467033,FALSE,FALSE
122775051,33.8893697,-117.8482794,TRUE,FALSE
122775064,33.8893282,-117.8522798,FALSE,FALSE
122775067,33.8893271,-117.853145,FALSE,FALSE
122775069,33.8892571,-117.8548487,TRUE,FALSE
122775075,33.8883514,-117.8617021,TRUE,FALSE
122775081,33.8889098,-117.8700831,TRUE,FALSE
122775085,33.8891056,-117.874567,FALSE,FALSE
122775090,33.8890107,-117.876913,TRUE,FALSE
122775093,33.8889999,-117.883796,FALSE,FALSE
122775099,33.88796,-117.8900922,TRUE,FALSE
122775205,33.8523386,-117.9501579,FALSE,FALSE
122775240,33.9308363,-117.9493083,FALSE,FALSE
122775293,33.8879142,-117.8315668,FALSE,FALSE
122775295,33.8875114,-117.8315621,FALSE,FALSE
122775298,33.8867519,-117.8315527,FALSE,FALSE
122775301,33.8859649,-117.8315388,FALSE,FALSE
122775306,33.885181,-117.8315298,FALSE,FALSE
122775333,33.8582712,-117.8307364,FALSE,FALSE
122775357,33.8592383,-117.8312099,FALSE,FALSE
122775491,33.8487431,-117.9023191,FALSE,FALSE
122775492,33.8502066,-117.902329,FALSE,FALSE
122775616,33.9120323,-117.8938966,FALSE,FALSE
122775619,33.9086641,-117.8957058,FALSE,FALSE
122775632,33.9169231,-117.8931652,FALSE,FALSE
122775639,33.8256077,-117.9106416,FALSE,FALSE
122775705,33.8507764,-117.9309684,FALSE,FALSE
122775706,33.851411,-117.9309746,FALSE,FALSE
122775709,33.8521879,-117.9309837,FALSE,FALSE
122775712,33.8528717,-117.9309917,FALSE,FALSE
122775714,33.8535484,-117.9309985,FALSE,FALSE
122775720,33.8384775,-117.9899789,FALSE,FALSE
122775738,33.8199933,-117.8432859,FALSE,FALSE
122775743,33.8162977,-117.8433042,FALSE,FALSE
122775758,33.8214277,-117.8432278,FALSE,FALSE
122775931,33.8348704,-117.8678036,FALSE,FALSE
122775934,33.8341192,-117.8677986,FALSE,FALSE
122775936,33.8333462,-117.8677982,FALSE,FALSE
122775975,33.9131957,-117.8779571,FALSE,FALSE
122775977,33.9138138,-117.8764969,FALSE,FALSE
122775979,33.9138796,-117.875744,FALSE,FALSE
122775981,33.9138915,-117.8749351,FALSE,FALSE
122775985,33.9138975,-117.8739864,FALSE,FALSE
122775997,33.9152264,-117.8817119,FALSE,FALSE
122776143,33.8359067,-117.9590171,FALSE,FALSE
122776149,33.8379029,-117.9590552,FALSE,FALSE
122776157,33.8411271,-117.959057,FALSE,FALSE
122776169,33.8489883,-117.9592397,TRUE,FALSE
122776180,33.8279649,-117.9685423,FALSE,FALSE
122776194,33.8263959,-117.970624,FALSE,FALSE
122776202,33.8272392,-117.9611406,FALSE,FALSE
122776459,33.8365012,-117.8805379,FALSE,FALSE
122776462,33.8365083,-117.8793567,FALSE,FALSE
122776466,33.8365216,-117.877873,FALSE,FALSE
122776473,33.8367996,-117.889173,FALSE,FALSE
122776476,33.8368012,-117.8882275,FALSE,FALSE
122776480,33.8368087,-117.8838927,FALSE,FALSE
122776759,33.9309841,-117.9777271,FALSE,FALSE
122776762,33.8152809,-117.8300472,FALSE,FALSE
122776763,33.8160237,-117.8294054,FALSE,FALSE
122776764,33.8167233,-117.8287651,FALSE,FALSE
122776769,33.8175989,-117.828397,FALSE,FALSE
122776786,33.8867691,-117.8299494,FALSE,FALSE
122776880,33.8695831,-117.9681511,FALSE,FALSE
122776886,33.8692504,-117.9330557,FALSE,FALSE
122776889,33.8692113,-117.9375298,FALSE,FALSE
122776947,33.8906123,-117.874003,FALSE,FALSE
122777030,33.9168157,-117.9724972,FALSE,FALSE
122777460,33.8507485,-117.9373798,FALSE,FALSE
122777463,33.8521371,-117.9373987,FALSE,FALSE
122777467,33.8528161,-117.9374065,FALSE,FALSE
122777470,33.8535161,-117.9374145,FALSE,FALSE
122777571,33.8966722,-117.9567163,FALSE,FALSE
122777838,33.9021483,-117.8421195,FALSE,FALSE
122777841,33.9021908,-117.8409831,FALSE,FALSE
122777947,33.832533,-117.8956856,FALSE,FALSE
122778286,33.8562297,-117.9662375,FALSE,FALSE
122778294,33.8554666,-117.9467264,FALSE,FALSE
122778300,33.8554337,-117.9498822,FALSE,FALSE
122778303,33.8554224,-117.9531747,FALSE,FALSE
122778306,33.8554092,-117.9569212,FALSE,FALSE
122778319,33.8555479,-117.933044,FALSE,FALSE
122778322,33.8555208,-117.9348783,FALSE,FALSE
122778323,33.8554976,-117.9378128,FALSE,FALSE
122778324,33.8554765,-117.9407977,FALSE,FALSE
122778874,33.8223933,-118.0239368,FALSE,FALSE
122778990,33.8258555,-117.9497485,FALSE,FALSE
122779069,33.9073295,-117.9066217,FALSE,FALSE
122779075,33.9071357,-117.9074314,FALSE,FALSE
122779077,33.9071382,-117.9077075,FALSE,FALSE
122779079,33.9071175,-117.9087936,FALSE,FALSE
122779082,33.9071163,-117.9098049,FALSE,FALSE
122779085,33.9070863,-117.9107888,FALSE,FALSE
122779143,33.8520187,-117.9549841,FALSE,FALSE
122779146,33.852003,-117.9557211,FALSE,FALSE
122779148,33.8519761,-117.9573981,FALSE,FALSE
122779151,33.8519615,-117.958212,FALSE,FALSE
122779160,33.8517806,-117.9644639,FALSE,FALSE
122779171,33.8520769,-117.9610207,FALSE,FALSE
122779193,33.8857956,-117.8263949,FALSE,FALSE
122779198,33.8844134,-117.8263543,FALSE,FALSE
122779200,33.8830932,-117.8263014,FALSE,FALSE
122779201,33.8797686,-117.8261952,FALSE,FALSE
122779203,33.8792955,-117.8261877,FALSE,FALSE
122779207,33.8777016,-117.826187,FALSE,FALSE
122779209,33.8768591,-117.826184,FALSE,FALSE
122779212,33.8759871,-117.826174,FALSE,FALSE
122779217,33.8743107,-117.8261459,FALSE,FALSE
122779219,33.8737495,-117.8261392,FALSE,FALSE
122779221,33.8728701,-117.8261327,FALSE,FALSE
122779234,33.8593295,-117.8259442,TRUE,FALSE
122779246,33.8988859,-117.9074379,FALSE,FALSE
122779254,33.8978889,-117.9095129,FALSE,FALSE
122779256,33.8974066,-117.909981,FALSE,FALSE
122779262,33.8967954,-117.9103803,FALSE,FALSE
122779429,33.8332483,-117.850794,FALSE,FALSE
122779432,33.8332452,-117.8499056,FALSE,FALSE
122779435,33.8332471,-117.8490027,FALSE,FALSE
122779493,33.8511876,-117.9690789,FALSE,FALSE
122779496,33.8541342,-117.9689297,FALSE,FALSE
122779544,33.82048,-117.8470326,FALSE,FALSE
122779785,33.8976087,-117.8642159,FALSE,FALSE
122779809,33.8783849,-117.9448034,FALSE,FALSE
122779810,33.8798601,-117.944934,FALSE,FALSE
122779835,33.8822621,-117.9031509,FALSE,FALSE
122779837,33.882271,-117.9006725,FALSE,FALSE
122779843,33.8820799,-117.912693,FALSE,FALSE
122779844,33.882106,-117.9082744,FALSE,FALSE
122779847,33.8758457,-117.8774863,FALSE,FALSE
122779849,33.876014,-117.8783992,FALSE,FALSE
122779925,33.8735871,-117.985108,FALSE,FALSE
122780224,33.8765938,-117.8328726,FALSE,FALSE
122780253,33.9246703,-117.9705885,FALSE,FALSE
122780257,33.9221038,-117.9705828,FALSE,FALSE
122780258,33.9219523,-117.9705659,FALSE,FALSE
122780261,33.9205877,-117.9705887,FALSE,FALSE
122780266,33.9198202,-117.9705876,FALSE,FALSE
122780270,33.9190292,-117.9705817,FALSE,FALSE
122780387,33.9290075,-117.8934818,FALSE,FALSE
122780642,33.8742354,-117.849634,FALSE,FALSE
122780849,33.8800842,-117.8492775,FALSE,FALSE
122780858,33.8807097,-117.848702,FALSE,FALSE
122780866,33.882075,-117.8481701,FALSE,FALSE
122780906,33.8109204,-117.9287827,FALSE,FALSE
122781007,33.8937776,-118.0058081,FALSE,FALSE
122781154,33.8318658,-117.8536575,FALSE,FALSE
122781160,33.8318065,-117.8618176,FALSE,FALSE
122781387,33.8330262,-117.9978782,FALSE,FALSE
122781390,33.8338167,-117.9978961,FALSE,FALSE
122781393,33.834966,-117.9979054,FALSE,FALSE
122781395,33.8353055,-117.9979009,FALSE,FALSE
122781479,33.8279884,-117.8285445,FALSE,FALSE
122781592,33.9067832,-117.8619159,FALSE,FALSE
122781966,33.8244297,-117.9476337,FALSE,FALSE
122781969,33.8217771,-117.9476239,FALSE,FALSE
122782022,33.8958442,-117.9393733,FALSE,FALSE
122782269,33.8130008,-117.8213651,FALSE,FALSE
122782301,33.8327834,-117.9525172,FALSE,FALSE
122782303,33.8327814,-117.9533478,FALSE,FALSE
122782305,33.832784,-117.9541758,FALSE,FALSE
122782319,33.8295186,-117.8955688,FALSE,FALSE
122782477,33.8300922,-117.8227508,FALSE,FALSE
122783081,33.8631167,-118.0068627,FALSE,FALSE
122783087,33.8624364,-118.0068548,FALSE,FALSE
122783139,33.8715546,-117.8218962,FALSE,FALSE
122783168,33.8203248,-117.8863452,FALSE,FALSE
122783242,33.8519116,-117.9886982,FALSE,FALSE
122783247,33.8526275,-117.9864896,FALSE,FALSE
122783690,33.8614294,-117.9531524,FALSE,FALSE
122783692,33.8592617,-117.9532252,FALSE,FALSE
122783695,33.8575948,-117.9531981,FALSE,FALSE
122783698,33.8561349,-117.9531806,FALSE,FALSE
122783699,33.8547036,-117.9531565,FALSE,FALSE
122783705,33.8665352,-117.9545341,FALSE,FALSE
122783707,33.8650098,-117.9544925,FALSE,FALSE
122783708,33.8642804,-117.954489,FALSE,FALSE
122783921,33.8253819,-117.8863096,FALSE,FALSE
122783926,33.8394388,-117.9887277,FALSE,FALSE
122783930,33.8361397,-117.9886851,FALSE,FALSE
122783948,33.8183698,-118.0165939,FALSE,FALSE
122784319,33.8407264,-117.8659948,FALSE,FALSE
122784326,33.8405587,-117.8641883,FALSE,FALSE
122784351,33.9293793,-117.9227102,FALSE,FALSE
122784385,33.8859169,-117.8535856,FALSE,FALSE
122784406,33.8652632,-118.0095506,FALSE,FALSE
122784483,33.8059351,-117.8270032,FALSE,FALSE
122784485,33.8066492,-117.8270203,FALSE,FALSE
122784487,33.808078,-117.8270544,FALSE,FALSE
122784489,33.8088054,-117.8270547,FALSE,FALSE
122784493,33.8095297,-117.8270543,FALSE,FALSE
122784496,33.810281,-117.827059,TRUE,FALSE
122784498,33.8116524,-117.8270793,FALSE,FALSE
122784549,33.8401549,-117.8214232,FALSE,FALSE
122784575,33.9263584,-117.9001671,FALSE,FALSE
122784839,33.8241677,-117.9319722,FALSE,FALSE
122784895,33.8728522,-117.8713681,FALSE,FALSE
122784950,33.8660425,-117.8604047,FALSE,FALSE
122784952,33.867826,-117.8606672,FALSE,FALSE
122784961,33.902258,-118.0181926,FALSE,FALSE
122784962,33.9020249,-118.0173771,FALSE,FALSE
122784970,33.878568,-117.8268991,FALSE,FALSE
122785018,33.8097414,-117.9296099,FALSE,FALSE
122785064,33.8462717,-117.8601729,FALSE,FALSE
122785190,33.8370993,-118.0044221,FALSE,FALSE
122785251,33.8452892,-117.8338062,FALSE,FALSE
122785254,33.8454183,-117.8332505,FALSE,FALSE
122785290,33.9308025,-117.9461237,FALSE,FALSE
122785293,33.9307922,-117.9448477,FALSE,FALSE
122785296,33.9308138,-117.9432197,FALSE,FALSE
122785301,33.9308103,-117.939485,FALSE,FALSE
122785340,33.8297373,-117.9962182,FALSE,FALSE
122785664,33.8433058,-117.9289397,FALSE,FALSE
122785667,33.844312,-117.9292553,FALSE,FALSE
122785673,33.80954,-117.8241521,FALSE,FALSE
122785770,33.8214806,-117.9876787,FALSE,FALSE
122785788,33.8321318,-117.8628115,FALSE,FALSE
122785963,33.9222806,-117.9957608,FALSE,FALSE
122786081,33.9013848,-117.9054965,FALSE,FALSE
122786083,33.9013913,-117.9046502,FALSE,FALSE
122786085,33.9013527,-117.9037486,FALSE,FALSE
122786093,33.9018346,-117.9001829,FALSE,FALSE
122786097,33.9018111,-117.8984045,FALSE,FALSE
122786101,33.9018227,-117.8949338,FALSE,FALSE
122786103,33.9018351,-117.8940339,FALSE,FALSE
122786113,33.9012746,-117.9136622,FALSE,FALSE
122786118,33.9014734,-117.9127193,FALSE,FALSE
122786125,33.9014945,-117.9083699,FALSE,FALSE
122786128,33.9012871,-117.9075329,FALSE,FALSE
122786138,33.9019204,-117.8930723,FALSE,FALSE
122786146,33.9020243,-117.8908931,FALSE,FALSE
122786176,33.9337993,-117.9756343,FALSE,FALSE
122786245,33.8882401,-117.8572374,FALSE,FALSE
122786364,33.9350793,-117.9723512,FALSE,FALSE
122786367,33.9348332,-117.9715551,FALSE,FALSE
122786599,33.8334516,-118.0144948,FALSE,FALSE
122786610,33.9167181,-117.8786588,FALSE,FALSE
122786612,33.9159739,-117.877695,FALSE,FALSE
122786704,33.8294006,-117.8927914,FALSE,FALSE
122786873,33.8780161,-117.8605051,FALSE,FALSE
122786887,33.8379075,-117.956789,FALSE,FALSE
122786891,33.8379006,-117.9578553,FALSE,FALSE
122786961,33.8802193,-117.8772146,FALSE,FALSE
122787094,33.8662135,-117.9242794,TRUE,FALSE
122787095,33.8662311,-117.9220821,FALSE,FALSE
122787096,33.866241,-117.9198725,TRUE,FALSE
122787098,33.8663167,-117.9167529,FALSE,FALSE
122787100,33.8663186,-117.915865,FALSE,FALSE
122787372,33.9022152,-117.9371208,FALSE,FALSE
122787633,33.9040542,-117.9409949,FALSE,FALSE
122787636,33.9044627,-117.9402759,FALSE,FALSE
122787638,33.9046689,-117.9399317,FALSE,FALSE
122787641,33.9048892,-117.939534,FALSE,FALSE
122787643,33.9051731,-117.9391123,FALSE,FALSE
122787646,33.9060806,-117.9385417,FALSE,TRUE
122787650,33.9081888,-117.9376392,FALSE,FALSE
122787654,33.9096223,-117.9365186,FALSE,TRUE
122787657,33.9112971,-117.9361906,FALSE,TRUE
